Region,State,RX_2013,OD_2013,Pop_2013,RX_2014,OD_2014,Pop_2014,RX_2015,OD_2015,Pop_2015,RX_2016,OD_2016,Pop_2016,RX_2017,OD_2017,Pop_2017
Far West,AK,63.7,105,"737,045",62.7,124,"736,307",60.8,122,"737,547",58.9,128,"741,504",52,147,"739,786"
Southeast,AL,142.4,598,"4,830,460",135.2,723,"4,842,481",125,736,"4,853,160",121,756,"4,864,745",107.2,835,"4,875,120"
Southeast,AR,120.9,319,"2,959,549",123.2,356,"2,967,726",117.2,392,"2,978,407",114.6,401,"2,990,410",105.4,446,"3,002,997"
Southwest,AZ,80.4,"1,222","6,634,999",79.7,"1,211","6,733,840",75.5,"1,274","6,833,596",70.2,"1,382","6,945,452",61.2,"1,532","7,048,876"
Far West,CA,54.4,"4,452","38,280,824",52.7,"4,521","38,625,139",47.7,"4,659","38,953,142",44.8,"4,654","39,209,127",39.5,"4,868","39,399,349"
Rocky Mountain,CO,71.2,846,"5,270,482",69.6,899,"5,351,218",65.1,869,"5,452,107",59.8,942,"5,540,921",52.9,"1,015","5,615,902"
New England,CT,67.4,582,"3,594,915",66,623,"3,594,783",62.3,800,"3,587,509",55.9,971,"3,578,674",48,"1,072","3,573,880"
Mideast,DC,41.1,102,"650,431",40.1,96,"662,513",35.7,125,"675,254",32.5,269,"686,575",28.5,310,"695,691"
Mideast,DE,92.7,166,"923,638",91,189,"932,596",84.4,198,"941,413",79.2,282,"949,216",68.3,338,"957,078"
Southeast,FL,73.5,"2,474","19,563,166",71.4,"2,634","19,860,330",67.1,"3,228","20,224,249",66.6,"4,728","20,629,982",60.9,"5,088","20,976,812"
Southeast,GA,86.6,"1,098","9,973,326",83.8,"1,206","10,069,001",79.4,"1,302","10,181,111",77.8,"1,394","10,304,763",70.9,"1,537","10,413,055"
Far West,HI,49.4,158,"1,408,453",47.7,157,"1,414,862",44.3,169,"1,422,484",41.9,191,"1,428,105",37,203,"1,424,203"
Plains,IA,72.2,275,"3,093,078",72.3,264,"3,109,504",68.6,309,"3,121,460",64,314,"3,131,785",56.4,341,"3,143,637"
Rocky Mountain,ID,89.2,207,"1,611,530",87.4,212,"1,631,479",81.9,218,"1,651,523",77.6,243,"1,682,930",70.3,236,"1,718,904"
Great Lakes,IL,63.7,"1,579","12,898,269",62.3,"1,705","12,888,962",59.1,"1,835","12,864,342",56.8,"2,411","12,826,895",51.1,"2,778","12,786,196"
Great Lakes,IN,106.3,"1,064","6,568,367",96.7,"1,172","6,593,533",89.1,"1,245","6,608,296",83.9,"1,526","6,633,344",74.2,"1,852","6,660,082"
Plains,KS,88.7,331,"2,893,510",86.5,332,"2,900,896",80.5,329,"2,909,502",76.9,313,"2,911,263",69.8,333,"2,910,689"
Southeast,KY,111.7,"1,019","4,404,817",110,"1,077","4,414,483",102.6,"1,273","4,425,999",97.2,"1,419","4,438,229",86.8,"1,566","4,453,874"
Southeast,LA,112.4,809,"4,624,577",108.9,777,"4,644,204",100.4,861,"4,664,851",98.1,996,"4,678,215",89.5,"1,108","4,670,818"
New England,MA,63,"1,081","6,713,944",59.6,"1,289","6,763,652",54,"1,724","6,795,891",47.1,"2,227","6,826,022",40.1,"2,168","6,863,246"
Mideast,MD,69,892,"5,923,704",67.6,"1,070","5,958,165",63,"1,285","5,986,717",58.7,"2,044","6,004,692",51.7,"2,247","6,024,891"
New England,ME,85.9,174,"1,328,196",82.4,216,"1,330,760",76.5,269,"1,328,484",66.9,353,"1,331,370",55.7,424,"1,335,063"
Great Lakes,MI,98.9,"1,553","9,913,349",98,"1,762","9,930,589",90.5,"1,980","9,932,573",84.9,"2,347","9,951,890",74.2,"2,694","9,976,447"
Plains,MN,58.3,523,"5,413,693",56.6,517,"5,451,522",52.1,581,"5,482,503",46.9,672,"5,523,409",41,733,"5,568,155"
Plains,MO,93.3,"1,025","6,040,658",90.7,"1,067","6,056,293",84.5,"1,066","6,071,745",80.4,"1,371","6,087,203",71.8,"1,367","6,108,612"
Southeast,MS,119.6,316,"2,988,797",116.3,336,"2,990,623",110.9,351,"2,988,693",105.6,352,"2,988,298",92.9,354,"2,989,663"
Rocky Mountain,MT,84.2,137,"1,013,564",80.1,125,"1,021,891",73.3,138,"1,030,503",69.8,119,"1,040,863",61.1,119,"1,053,090"
Southeast,NC,96.7,"1,259","9,843,599",93.7,"1,358","9,933,944",88.4,"1,567","10,033,079",82.5,"1,956","10,156,679",72,"2,414","10,270,800"
Plains,ND,60.1,20,"721,999",58.1,43,"737,382",53,61,"754,022",47.8,77,"754,353",41.5,68,"755,176"
Plains,NE,71.3,117,"1,865,414",70.1,125,"1,879,522",65.5,126,"1,891,507",62.8,120,"1,905,924",56.6,152,"1,917,575"
New England,NH,82,203,"1,326,408",79.6,334,"1,333,223",74.8,422,"1,336,294",64.3,481,"1,342,373",52.8,467,"1,349,767"
Mideast,NJ,58.3,"1,294","8,858,362",57.2,"1,253","8,866,780",56,"1,454","8,870,869",52.6,"2,056","8,874,516",44.2,"2,685","8,888,543"
Southwest,NM,71.4,458,"2,092,792",71.5,547,"2,090,342",69.8,501,"2,090,211",65.1,500,"2,092,789",56.4,493,"2,093,395"
Far West,NV,91.1,614,"2,776,972",90.1,545,"2,819,012",85.4,619,"2,868,666",80.7,665,"2,919,772",73,676,"2,972,405"
Mideast,NY,46.7,"2,309","19,628,043",43.9,"2,300","19,656,330",45.1,"2,754","19,661,411",42.7,"3,638","19,641,589",37.8,"3,921","19,590,719"
Great Lakes,OH,93.1,"2,347","11,576,576",89.5,"2,744","11,602,973",82.7,"3,310","11,617,850",75.3,"4,329","11,635,003",63.5,"5,111","11,664,129"
Southwest,OK,123.3,790,"3,853,205",110.9,777,"3,878,367",104.4,725,"3,909,831",97.9,813,"3,926,769",88.1,775,"3,932,640"
Far West,OR,94.2,455,"3,922,908",91.9,522,"3,964,106",84.2,505,"4,016,918",76.3,506,"4,091,404",66.1,530,"4,146,592"
Mideast,PA,81.6,"2,426","12,776,621",79.9,"2,732","12,789,101",75.5,"3,264","12,785,759",69.5,"4,627","12,783,538",57.7,"5,388","12,790,447"
New England,RI,76.9,241,"1,055,122",72.8,247,"1,056,017",65.7,310,"1,056,173",60.3,326,"1,057,063",51.2,320,"1,056,486"
Southeast,SC,103,620,"4,764,153",101.3,701,"4,823,793",95.1,761,"4,892,253",89.4,879,"4,958,235",79.3,"1,008","5,021,219"
Plains,SD,60.6,55,"842,270",61.7,63,"849,088",59.1,65,"853,933",54.8,69,"862,890",49,73,"873,286"
Southeast,TN,127.1,"1,187","6,493,432",121.3,"1,269","6,540,826",114.9,"1,457","6,590,808",107.5,"1,630","6,645,011",94.4,"1,776","6,708,794"
Southwest,TX,70,"2,446","26,489,464",67,"2,601","26,977,142",59.8,"2,588","27,486,814",57.6,"2,831","27,937,492",53.1,"2,989","28,322,717"
Rocky Mountain,UT,82.1,594,"2,897,927",78.8,603,"2,937,399",74.4,646,"2,982,497",70.4,635,"3,042,613",63.8,650,"3,103,118"
Southeast,VA,76.6,854,"8,253,053",73.5,980,"8,312,076",68.1,"1,039","8,362,907",63.4,"1,405","8,410,946",52.9,"1,507","8,465,207"
New England,VT,52.2,93,"626,212",50.4,83,"625,218",60.1,99,"625,197",58.6,125,"623,644",50.5,134,"624,525"
Far West,WA,75.2,969,"6,962,906",74.2,979,"7,052,439",69.8,"1,094","7,163,543",64.9,"1,102","7,294,680",57.2,"1,169","7,425,432"
Great Lakes,WI,73.8,856,"5,736,952",71.9,853,"5,751,974",67.5,878,"5,761,406",62.2,"1,074","5,772,958",52.6,"1,177","5,792,051"
Southeast,WV,129,570,"1,853,873",126.4,627,"1,849,467",111.3,725,"1,841,996",96,884,"1,830,929",81.3,974,"1,817,048"
Rocky Mountain,WY,81.5,98,"582,123",80.9,109,"582,548",75.4,96,"585,668",71.1,99,"584,290",64.8,69,"578,934"
